college_tier,placement_status,salary_package_lpa,salary_available,tech_skill,soft_skill,practical_skill,cgpa_scaled,backlogs_scaled,academic_points,branch_CSE,branch_Chemical,branch_ECE,branch_EE,branch_IT,branch_ME
2,1,13.5,1,0.4778935185185185,0.35,0.3666666666666667,0.3916666666666665,0.3333333333333333,0.4741666666666665,0,1,0,0,0,0
2,0,,0,0.515625,0.4055555555555555,0.05,0.4833333333333333,0.6666666666666666,0.43833333333333324,0,1,0,0,0,0
3,0,,0,0.44555555555555565,0.7666666666666666,0.45,0.5466666666666667,0.3333333333333333,0.5826666666666667,1,0,0,0,0,0
3,1,14.77,1,0.5679398148148148,0.5999999999999999,0.2833333333333333,0.3866666666666666,0.0,0.5706666666666667,1,0,0,0,0,0
3,0,,0,0.4452546296296296,0.30000000000000004,0.3416666666666666,0.3949999999999999,0.0,0.5764999999999999,1,0,0,0,0,0
3,1,15.35,1,0.6322916666666666,0.6166666666666667,0.44166666666666665,0.485,0.0,0.6395,0,0,0,0,1,0
2,1,20.39,1,0.44203703703703706,0.35,0.3666666666666667,0.6849999999999999,0.6666666666666666,0.5794999999999999,1,0,0,0,0,0
3,0,,0,0.4569675925925926,0.4388888888888889,0.48333333333333334,0.7149999999999997,0.0,0.8004999999999998,1,0,0,0,0,0
2,1,19.8,1,0.5529166666666666,0.35555555555555557,0.4666666666666666,0.41333333333333344,0.0,0.5893333333333334,0,0,0,0,0,0
3,0,,0,0.46030092592592586,0.4055555555555555,0.43333333333333335,0.7183333333333334,1.0,0.5028333333333334,1,0,0,0,0,0
3,1,16.8,1,0.5030092592592592,0.6055555555555556,0.23333333333333334,0.42666666666666664,0.0,0.5986666666666667,1,0,0,0,0,0
2,1,22.53,1,0.5724305555555556,0.5888888888888888,0.45,0.8266666666666668,0.0,0.8786666666666667,0,0,1,0,0,0
3,0,,0,0.5804398148148148,0.24444444444444444,0.05,0.6549999999999999,0.3333333333333333,0.6584999999999999,0,0,1,0,0,0
2,0,,0,0.5344212962962963,0.8888888888888888,0.3,0.4983333333333334,0.0,0.6488333333333334,0,0,0,0,0,1
2,1,17.54,1,0.4910185185185185,0.6333333333333333,0.31666666666666665,0.42833333333333334,0.0,0.5998333333333333,0,1,0,0,0,0
3,0,,0,0.48428240740740747,0.7166666666666666,0.2833333333333333,0.3783333333333333,0.0,0.5648333333333333,1,0,0,0,0,0
2,1,18.64,1,0.5168055555555555,0.5166666666666666,0.5416666666666666,0.4049999999999999,0.0,0.5834999999999999,0,0,1,0,0,0
1,1,18.18,1,0.38759259259259266,0.49444444444444446,0.2,0.8783333333333333,0.3333333333333333,0.8148333333333333,0,1,0,0,0,0
2,1,17.47,1,0.5464814814814815,0.7388888888888889,0.35,0.5299999999999999,0.0,0.6709999999999999,0,0,0,0,1,0
2,1,20.8,1,0.5692361111111112,0.4388888888888889,0.45,0.33999999999999997,1.0,0.23799999999999996,0,0,1,0,0,0
2,1,12.32,1,0.3691898148148149,0.4999999999999999,0.525,0.32833333333333325,0.0,0.5298333333333333,0,0,0,1,0,0
2,1,13.73,1,0.43875,0.34444444444444444,0.1,0.5750000000000001,0.0,0.7025,1,0,0,0,0,0
1,1,21.46,1,0.5089351851851852,0.35,0.3833333333333333,0.5266666666666667,0.6666666666666666,0.4686666666666667,0,0,0,1,0,0
3,1,16.67,1,0.4271064814814815,0.5999999999999999,0.45,0.7016666666666668,1.0,0.4911666666666667,0,1,0,0,0,0
1,1,21.24,1,0.4737037037037037,0.28888888888888886,0.49166666666666664,0.5483333333333332,0.0,0.6838333333333333,0,0,0,0,0,0
2,0,,0,0.3466435185185186,0.4722222222222222,0.4083333333333333,0.5166666666666665,0.0,0.6616666666666665,0,0,0,0,0,1
2,1,14.54,1,0.48710648148148156,0.7277777777777776,0.3333333333333333,0.5449999999999998,0.0,0.6814999999999998,1,0,0,0,0,0
2,0,,0,0.46907407407407414,0.3277777777777777,0.20833333333333331,0.6549999999999999,0.6666666666666666,0.5584999999999999,0,0,0,1,0,0
3,0,,0,0.5101620370370371,0.47777777777777775,0.23333333333333334,0.5399999999999999,1.0,0.37799999999999995,0,0,0,0,0,0
2,1,18.77,1,0.5405092592592592,0.8777777777777778,0.18333333333333335,0.6750000000000002,0.0,0.7725000000000001,0,0,0,1,0,0
3,0,,0,0.4421296296296296,0.4277777777777777,0.44166666666666665,0.7383333333333332,0.6666666666666666,0.6168333333333331,1,0,0,0,0,0
3,1,15.58,1,0.5141898148148148,0.5499999999999999,0.35833333333333334,0.41333333333333344,0.0,0.5893333333333334,0,0,0,0,0,0
2,0,,0,0.5464120370370371,0.4277777777777777,0.23333333333333334,0.5299999999999999,0.0,0.6709999999999999,0,0,0,0,0,0
3,0,,0,0.2634953703703704,0.4111111111111111,0.43333333333333335,0.5566666666666665,0.0,0.6896666666666665,1,0,0,0,0,0
2,1,16.48,1,0.32944444444444443,0.16666666666666666,0.3916666666666666,0.7016666666666668,0.0,0.7911666666666667,1,0,0,0,0,0
2,1,16.61,1,0.5813657407407408,0.49444444444444446,0.3666666666666667,0.7133333333333333,0.3333333333333333,0.6993333333333333,0,0,1,0,0,0
3,1,18.88,1,0.460162037037037,0.1888888888888889,0.45,0.6849999999999999,0.0,0.7794999999999999,0,0,0,1,0,0
3,1,12.1,1,0.30261574074074077,0.38888888888888884,0.2,0.3483333333333333,0.0,0.5438333333333333,0,0,0,0,0,0
2,1,15.58,1,0.41532407407407407,0.44999999999999996,0.18333333333333335,0.59,0.0,0.713,0,0,0,0,1,0
1,1,17.64,1,0.40895833333333337,0.34444444444444444,0.5666666666666667,0.2400000000000001,0.3333333333333333,0.3680000000000001,0,0,1,0,0,0
3,1,19.42,1,0.5367824074074073,0.5499999999999999,0.3,0.505,0.3333333333333333,0.5535,0,1,0,0,0,0
2,0,,0,0.411875,0.6111111111111112,0.3916666666666666,0.7166666666666667,0.0,0.8016666666666665,0,0,0,0,1,0
1,1,18.0,1,0.4237962962962963,0.6777777777777778,0.35,0.3583333333333333,0.3333333333333333,0.4508333333333333,0,0,1,0,0,0
2,1,17.88,1,0.49574074074074076,0.34444444444444444,0.18333333333333335,0.6349999999999999,0.0,0.7444999999999999,1,0,0,0,0,0
2,1,18.0,1,0.4631018518518519,0.8055555555555556,0.5166666666666666,0.5033333333333333,0.0,0.6523333333333332,0,0,1,0,0,0
2,0,,0,0.3974074074074074,0.27222222222222225,0.3833333333333333,0.6216666666666667,0.0,0.7351666666666666,0,1,0,0,0,0
1,1,18.87,1,0.5009259259259259,0.4555555555555555,0.26666666666666666,0.61,0.0,0.727,0,0,1,0,0,0
2,1,14.65,1,0.34298611111111116,0.47777777777777775,0.6916666666666667,0.5683333333333332,0.0,0.6978333333333333,0,0,1,0,0,0
2,1,19.45,1,0.5434259259259259,0.5166666666666666,0.23333333333333334,0.4900000000000001,0.0,0.643,1,0,0,0,0,0
3,1,17.84,1,0.5789351851851852,0.3944444444444444,0.31666666666666665,0.5483333333333332,0.0,0.6838333333333333,0,0,0,0,1,0
3,1,16.2,1,0.3696527777777778,0.6555555555555556,0.4,0.5866666666666666,0.0,0.7106666666666666,0,0,1,0,0,0
2,0,,0,0.3675462962962963,0.8333333333333333,0.2833333333333333,0.5216666666666666,0.3333333333333333,0.5651666666666666,0,0,1,0,0,0
2,0,,0,0.46557870370370374,0.2111111111111111,0.31666666666666665,0.33000000000000007,0.0,0.531,0,0,0,0,0,1
3,1,15.41,1,0.4135648148148148,0.4277777777777777,0.30833333333333335,0.5766666666666665,0.0,0.7036666666666666,0,0,0,0,0,1
1,1,19.88,1,0.5771759259259259,0.35,0.1,0.8833333333333334,1.0,0.6183333333333334,0,0,0,0,0,1
2,1,19.12,1,0.5735416666666667,0.33333333333333326,0.475,0.5066666666666667,0.0,0.6546666666666667,0,0,0,0,0,1
2,1,22.16,1,0.5629398148148149,0.4666666666666667,0.575,0.475,0.0,0.6325,0,0,0,0,1,0
3,1,16.4,1,0.4928703703703703,0.4055555555555555,0.35,0.61,0.0,0.727,0,0,0,0,1,0
2,0,,0,0.41055555555555556,0.41666666666666663,0.35833333333333334,0.41833333333333333,0.0,0.5928333333333333,0,0,0,0,1,0
1,1,20.52,1,0.5816898148148149,0.33333333333333326,0.15000000000000002,0.5750000000000001,0.0,0.7025,1,0,0,0,0,0
3,0,,0,0.4540046296296296,0.3555555555555555,0.16666666666666666,0.44166666666666676,0.0,0.6091666666666666,0,0,0,0,1,0
3,1,16.65,1,0.5279398148148148,0.4444444444444444,0.4,0.495,0.0,0.6465,1,0,0,0,0,0
2,1,18.39,1,0.5483564814814815,0.5777777777777777,0.45,0.4833333333333333,0.0,0.6383333333333332,1,0,0,0,0,0
2,0,,0,0.5414120370370371,0.6166666666666667,0.23333333333333334,0.5716666666666667,0.0,0.7001666666666666,0,1,0,0,0,0
1,1,20.98,1,0.39092592592592595,0.6111111111111112,0.13333333333333333,0.6766666666666666,0.6666666666666666,0.5736666666666667,0,0,0,0,1,0
3,1,18.23,1,0.5349305555555556,0.27222222222222225,0.525,0.5666666666666668,0.0,0.6966666666666668,0,0,0,0,0,0
3,1,13.72,1,0.4935185185185185,0.2166666666666667,0.475,0.61,0.0,0.727,0,0,0,0,1,0
3,0,,0,0.4069444444444445,0.49444444444444446,0.1,0.6549999999999999,0.0,0.7585,0,1,0,0,0,0
3,0,,0,0.5794444444444445,0.672222222222222,0.35833333333333334,0.6783333333333333,0.3333333333333333,0.6748333333333334,0,0,0,0,0,0
2,0,,0,0.4527546296296296,0.5111111111111111,0.3,0.5216666666666666,0.3333333333333333,0.5651666666666666,0,0,0,0,0,0
2,1,14.95,1,0.43280092592592595,0.6888888888888889,0.3,0.3633333333333332,0.0,0.5543333333333331,0,0,0,0,1,0
2,1,11.94,1,0.4643518518518519,0.3111111111111111,0.05,0.5199999999999999,0.0,0.6639999999999999,1,0,0,0,0,0
2,0,,0,0.3663194444444445,0.5666666666666665,0.475,0.4666666666666667,1.0,0.32666666666666666,1,0,0,0,0,0
3,0,,0,0.6180787037037037,0.22777777777777772,0.43333333333333335,0.3450000000000001,0.0,0.5415000000000001,0,0,0,0,1,0
2,1,19.55,1,0.46148148148148155,0.5722222222222222,0.7333333333333334,0.6999999999999998,0.0,0.7899999999999998,0,0,1,0,0,0
1,1,21.25,1,0.42659722222222224,0.8,0.6833333333333332,0.6449999999999999,0.3333333333333333,0.6515,1,0,0,0,0,0
2,0,,0,0.4889814814814815,0.5444444444444444,0.1,0.3983333333333333,0.0,0.5788333333333333,0,0,1,0,0,0
2,1,19.23,1,0.5372222222222222,0.7555555555555555,0.65,0.8383333333333333,0.0,0.8868333333333331,0,0,1,0,0,0
2,1,16.09,1,0.4533564814814815,0.6055555555555556,0.18333333333333335,0.7200000000000001,0.0,0.804,0,1,0,0,0,0
3,0,,0,0.4374305555555556,0.1888888888888889,0.2833333333333333,0.59,0.0,0.713,0,0,0,1,0,0
2,1,13.24,1,0.47844907407407405,0.5222222222222223,0.13333333333333333,0.5866666666666666,0.0,0.7106666666666666,0,0,0,0,0,0
2,1,18.62,1,0.5197685185185185,0.5722222222222222,0.26666666666666666,0.5433333333333333,0.0,0.6803333333333332,0,1,0,0,0,0
2,1,15.62,1,0.4600694444444445,0.6722222222222222,0.26666666666666666,0.59,0.0,0.713,0,1,0,0,0,0
3,1,21.1,1,0.45048611111111114,0.5722222222222222,0.4,0.44666666666666666,0.0,0.6126666666666667,0,0,0,0,0,1
3,0,,0,0.5313194444444446,0.25555555555555554,0.475,0.3483333333333333,0.0,0.5438333333333333,0,1,0,0,0,0
3,1,19.84,1,0.6452777777777778,0.6166666666666667,0.4,0.3849999999999999,0.0,0.5694999999999999,0,0,0,0,0,1
3,0,,0,0.5335185185185184,0.34444444444444444,0.4,0.31333333333333335,0.0,0.5193333333333333,1,0,0,0,0,0
3,1,18.77,1,0.42416666666666664,0.5444444444444444,0.4,0.5299999999999999,0.3333333333333333,0.571,1,0,0,0,0,0
2,1,19.03,1,0.6051157407407407,0.37777777777777777,0.48333333333333334,0.6383333333333333,0.0,0.7468333333333332,0,0,0,1,0,0
3,1,13.88,1,0.47479166666666667,0.3999999999999999,0.35833333333333334,0.29499999999999993,0.0,0.5065,0,0,0,0,0,1
3,1,19.47,1,0.44796296296296295,0.6222222222222222,0.6083333333333334,0.5449999999999998,0.0,0.6814999999999998,0,0,0,1,0,0
3,0,,0,0.5447453703703703,0.6499999999999999,0.5166666666666666,0.6716666666666665,0.0,0.7701666666666664,0,0,0,1,0,0
3,1,13.95,1,0.4186574074074074,0.3611111111111111,0.1,0.6666666666666666,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0
1,1,22.31,1,0.5814814814814815,0.18333333333333332,0.2,0.91,0.0,0.937,1,0,0,0,0,0
2,1,18.02,1,0.45925925925925926,0.4277777777777777,0.45,0.41000000000000003,0.0,0.587,0,0,0,0,0,0
1,1,20.63,1,0.49587962962962956,0.4999999999999999,0.23333333333333334,0.5483333333333332,0.0,0.6838333333333333,1,0,0,0,0,0
3,1,15.46,1,0.535787037037037,0.4888888888888888,0.1,0.44333333333333325,0.0,0.6103333333333332,0,0,0,1,0,0
2,0,,0,0.3515972222222223,0.6777777777777778,0.3833333333333333,0.5866666666666666,0.0,0.7106666666666666,0,0,0,0,0,0
2,1,16.66,1,0.5054398148148148,0.5999999999999999,0.2,0.6150000000000001,0.6666666666666666,0.5305000000000001,0,0,0,0,0,0
2,1,15.08,1,0.3537268518518519,0.3555555555555555,0.275,0.2716666666666666,0.0,0.49016666666666664,0,0,1,0,0,0
3,0,,0,0.420300925925926,0.3222222222222222,0.4083333333333333,0.62,0.3333333333333333,0.634,0,0,0,1,0,0
2,0,,0,0.45796296296296296,0.06666666666666668,0.43333333333333335,0.5616666666666666,0.3333333333333333,0.5931666666666666,0,0,0,0,1,0
1,1,25.26,1,0.5574305555555555,0.7611111111111111,0.4,0.7200000000000001,0.3333333333333333,0.704,0,1,0,0,0,0
1,1,19.78,1,0.4616666666666667,0.5833333333333333,0.26666666666666666,0.7499999999999999,0.3333333333333333,0.7249999999999999,0,0,0,0,1,0
2,0,,0,0.42291666666666666,0.5333333333333332,0.35,0.33000000000000007,1.0,0.23100000000000004,0,0,0,0,0,0
1,1,20.35,1,0.47275462962962966,0.6555555555555556,0.13333333333333333,0.6349999999999999,0.3333333333333333,0.6444999999999999,1,0,0,0,0,0
3,0,,0,0.46025462962962965,0.2833333333333333,0.4,0.2283333333333334,0.0,0.4598333333333333,0,0,0,1,0,0
3,1,18.25,1,0.5797222222222222,0.3944444444444444,0.31666666666666665,0.705,0.3333333333333333,0.6935,0,1,0,0,0,0
3,1,13.34,1,0.5302314814814815,0.35,0.15000000000000002,0.64,0.0,0.748,1,0,0,0,0,0
2,0,,0,0.47627314814814814,0.3111111111111111,0.3833333333333333,0.43499999999999994,0.0,0.6044999999999999,0,0,1,0,0,0
2,1,17.71,1,0.396412037037037,0.7222222222222221,0.21666666666666667,0.5166666666666665,0.3333333333333333,0.5616666666666665,1,0,0,0,0,0
2,0,,0,0.35442129629629626,0.5833333333333333,0.21666666666666667,0.45999999999999985,0.0,0.6219999999999999,0,0,0,1,0,0
3,1,19.72,1,0.5003240740740741,0.44999999999999996,0.44166666666666665,0.6649999999999999,0.0,0.7654999999999998,0,0,0,0,0,1
1,1,16.88,1,0.46069444444444446,0.23888888888888885,0.05,0.4833333333333333,0.0,0.6383333333333332,1,0,0,0,0,0
2,1,19.21,1,0.5775231481481482,0.6499999999999999,0.20833333333333331,0.35499999999999987,0.0,0.5484999999999999,0,0,0,0,1,0
2,0,,0,0.6137731481481482,0.5388888888888889,0.225,0.34666666666666657,0.0,0.5426666666666666,0,0,0,0,0,0
2,1,17.29,1,0.4954861111111111,0.37777777777777777,0.41666666666666663,0.4900000000000001,0.0,0.643,0,0,1,0,0,0
3,1,15.62,1,0.5398842592592592,0.5944444444444443,0.4,0.34666666666666657,0.6666666666666666,0.34266666666666656,0,0,1,0,0,0
2,1,18.46,1,0.40064814814814814,0.5777777777777777,0.6083333333333334,0.45833333333333337,0.0,0.6208333333333333,0,0,1,0,0,0
2,0,,0,0.3400925925925926,0.3611111111111111,0.2833333333333333,0.805,0.0,0.8634999999999999,0,0,0,0,0,1
2,1,15.68,1,0.42726851851851855,0.37222222222222223,0.5166666666666666,0.32500000000000007,0.0,0.5275000000000001,0,0,1,0,0,0
3,1,17.52,1,0.4435185185185185,0.5277777777777778,0.5249999999999999,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,0,0
1,1,20.92,1,0.5046296296296297,0.36666666666666664,0.18333333333333335,0.7549999999999998,0.0,0.8284999999999998,0,0,0,0,1,0
3,0,,0,0.40409722222222216,0.16666666666666666,0.5166666666666666,0.3816666666666667,0.3333333333333333,0.4671666666666667,0,0,0,1,0,0
2,1,16.51,1,0.46766203703703707,0.2833333333333333,0.18333333333333335,0.62,0.0,0.734,0,0,1,0,0,0
3,0,,0,0.41138888888888886,0.5555555555555556,0.18333333333333335,0.43666666666666665,0.0,0.6056666666666666,0,0,0,0,0,0
3,1,17.07,1,0.509375,0.9111111111111111,0.2583333333333333,0.61,0.0,0.727,0,0,0,0,1,0
2,0,,0,0.49562500000000004,0.2666666666666666,0.4,0.3733333333333334,0.3333333333333333,0.4613333333333334,1,0,0,0,0,0
3,1,16.62,1,0.4777777777777778,0.37777777777777777,0.4,0.525,0.0,0.6675,1,0,0,0,0,0
1,0,,0,0.442037037037037,0.6499999999999999,0.4,0.3849999999999999,0.3333333333333333,0.4694999999999999,0,0,0,0,0,0
1,1,23.21,1,0.4629398148148148,0.5111111111111111,0.3416666666666666,0.7216666666666666,0.0,0.8051666666666666,0,0,0,1,0,0
3,1,15.61,1,0.5114814814814815,0.35,0.41666666666666663,0.43166666666666653,0.3333333333333333,0.5021666666666665,1,0,0,0,0,0
1,1,19.77,1,0.5805555555555556,0.17777777777777778,0.2,0.9999999999999999,0.3333333333333333,0.8999999999999999,0,0,0,0,1,0
2,0,,0,0.4558101851851852,0.3111111111111111,0.2833333333333333,0.3633333333333332,0.0,0.5543333333333331,0,0,0,1,0,0
1,1,21.49,1,0.47085648148148157,0.6888888888888889,0.3,0.535,0.0,0.6745,0,1,0,0,0,0
2,0,,0,0.47618055555555555,0.6166666666666667,0.1,0.61,0.3333333333333333,0.627,1,0,0,0,0,0
3,0,,0,0.4258333333333333,0.4444444444444444,0.26666666666666666,0.4733333333333333,0.3333333333333333,0.5313333333333332,0,0,0,0,1,0
3,1,17.94,1,0.4724074074074074,0.6111111111111112,0.6,0.30833333333333324,0.6666666666666666,0.3158333333333333,1,0,0,0,0,0
2,1,17.86,1,0.5071527777777778,0.47777777777777775,0.3833333333333333,0.5016666666666666,0.6666666666666666,0.4511666666666666,0,0,0,0,0,0
3,1,20.38,1,0.5668055555555556,0.4388888888888889,0.6166666666666667,0.3816666666666667,0.0,0.5671666666666666,0,0,0,0,0,0
3,0,,0,0.5075462962962963,0.5111111111111111,0.25,0.5016666666666666,0.6666666666666666,0.4511666666666666,0,0,1,0,0,0
2,1,18.54,1,0.3152083333333333,0.38888888888888884,0.13333333333333333,0.7983333333333332,0.3333333333333333,0.7588333333333332,0,0,0,0,1,0
2,0,,0,0.45125,0.37222222222222223,0.3666666666666667,0.4149999999999999,0.0,0.5904999999999999,1,0,0,0,0,0
2,0,,0,0.4075925925925927,0.6,0.44166666666666665,0.8150000000000001,0.0,0.8705,0,0,0,0,0,0
3,0,,0,0.45511574074074074,0.3833333333333333,0.1,0.4833333333333333,0.0,0.6383333333333332,1,0,0,0,0,0
2,1,15.41,1,0.3225925925925926,0.5666666666666667,0.13333333333333333,0.4066666666666666,0.6666666666666666,0.3846666666666666,0,0,0,0,1,0
3,1,12.73,1,0.37958333333333333,0.5388888888888889,0.1,0.5483333333333332,0.6666666666666666,0.4838333333333332,1,0,0,0,0,0
3,0,,0,0.4647453703703704,0.6333333333333333,0.1,0.5649999999999998,0.3333333333333333,0.5954999999999999,0,0,0,0,1,0
3,0,,0,0.32784722222222223,0.27222222222222225,0.2583333333333333,0.65,0.0,0.7549999999999999,0,0,0,0,1,0
3,1,15.4,1,0.4142824074074074,0.44999999999999996,0.3,0.785,0.0,0.8494999999999999,0,0,0,0,1,0
2,1,16.11,1,0.5137037037037037,0.2111111111111111,0.3916666666666666,0.5516666666666666,0.3333333333333333,0.5861666666666666,1,0,0,0,0,0
3,0,,0,0.3783796296296296,0.7055555555555555,0.26666666666666666,0.58,0.0,0.706,0,0,0,1,0,0
3,1,14.54,1,0.5133101851851852,0.37222222222222223,0.225,0.5599999999999999,0.0,0.692,1,0,0,0,0,0
3,1,16.17,1,0.6122453703703704,0.5722222222222222,0.48333333333333334,0.20666666666666667,0.0,0.44466666666666665,0,0,0,0,1,0
3,1,20.26,1,0.5255555555555556,0.5666666666666665,0.6166666666666667,0.5266666666666667,0.0,0.6686666666666667,0,0,0,1,0,0
3,0,,0,0.3987962962962963,0.561111111111111,0.3,0.775,0.6666666666666666,0.6425,0,0,0,0,0,0
3,1,13.06,1,0.40881944444444446,0.6222222222222222,0.23333333333333334,0.5616666666666666,0.0,0.6931666666666666,0,0,0,1,0,0
3,1,14.18,1,0.5759490740740741,0.4277777777777777,0.26666666666666666,0.18833333333333335,0.0,0.4318333333333333,1,0,0,0,0,0
2,1,18.4,1,0.4961111111111111,0.4555555555555555,0.31666666666666665,0.6699999999999998,0.0,0.7689999999999999,0,0,0,0,0,0
2,1,18.91,1,0.40287037037037043,0.4111111111111111,0.05,0.8983333333333333,0.0,0.9288333333333332,0,0,1,0,0,0
3,0,,0,0.39141203703703703,0.6388888888888888,0.08333333333333333,0.37,0.0,0.5589999999999999,0,1,0,0,0,0
2,1,17.79,1,0.5236111111111111,0.7222222222222221,0.5166666666666666,0.5416666666666666,0.3333333333333333,0.5791666666666666,0,0,0,0,1,0
3,1,16.92,1,0.49312500000000004,0.5333333333333332,0.21666666666666667,0.3983333333333333,0.3333333333333333,0.47883333333333333,0,0,0,1,0,0
2,0,,0,0.5551157407407408,0.5666666666666665,0.3,0.2716666666666666,0.3333333333333333,0.39016666666666666,0,1,0,0,0,0
3,1,13.87,1,0.5596296296296296,0.7444444444444445,0.35833333333333334,0.3533333333333334,0.3333333333333333,0.44733333333333336,0,0,1,0,0,0
1,1,22.95,1,0.6493981481481481,0.5888888888888889,0.13333333333333333,0.6783333333333333,0.0,0.7748333333333333,0,1,0,0,0,0
2,1,19.96,1,0.43217592592592596,0.7888888888888889,0.5166666666666666,0.7499999999999999,0.0,0.825,0,0,1,0,0,0
3,1,16.43,1,0.4019212962962963,0.8055555555555556,0.55,0.46166666666666656,0.3333333333333333,0.5231666666666666,0,0,0,1,0,0
3,1,15.35,1,0.45152777777777775,0.1611111111111111,0.5583333333333332,0.17666666666666664,0.0,0.42366666666666664,0,0,0,1,0,0
3,1,16.18,1,0.42733796296296295,0.7388888888888889,0.5333333333333333,0.4666666666666667,0.0,0.6266666666666667,1,0,0,0,0,0
1,1,17.22,1,0.5120601851851853,0.33333333333333326,0.5,0.5266666666666667,0.0,0.6686666666666667,0,0,1,0,0,0
3,1,17.14,1,0.5467361111111112,0.5111111111111111,0.26666666666666666,0.6883333333333334,0.3333333333333333,0.6818333333333333,1,0,0,0,0,0
3,1,19.25,1,0.4888194444444444,0.2944444444444444,0.26666666666666666,0.6333333333333332,0.0,0.7433333333333332,0,1,0,0,0,0
3,0,,0,0.49238425925925927,0.42222222222222217,0.4,0.6216666666666667,0.3333333333333333,0.6351666666666667,1,0,0,0,0,0
3,0,,0,0.3588194444444444,0.31666666666666665,0.08333333333333333,0.5483333333333332,0.0,0.6838333333333333,0,0,0,0,0,0
3,0,,0,0.5351851851851852,0.18333333333333332,0.26666666666666666,0.45166666666666655,1.0,0.31616666666666654,0,0,0,0,1,0
3,1,14.68,1,0.49680555555555556,0.5666666666666667,0.5166666666666666,0.3949999999999999,0.0,0.5764999999999999,1,0,0,0,0,0
2,1,18.61,1,0.43173611111111115,0.4722222222222222,0.5166666666666666,0.6566666666666666,0.0,0.7596666666666666,0,0,0,0,0,1
2,0,,0,0.47557870370370375,0.44999999999999996,0.30833333333333335,0.7833333333333331,0.0,0.8483333333333332,0,0,0,0,0,0
3,0,,0,0.5419675925925926,0.3999999999999999,0.26666666666666666,0.21833333333333327,0.0,0.45283333333333325,1,0,0,0,0,0
3,0,,0,0.6500462962962963,0.3055555555555555,0.18333333333333335,0.30500000000000005,0.0,0.5135000000000001,0,0,0,0,1,0
1,1,17.12,1,0.3988657407407407,0.3555555555555555,0.7,0.7399999999999999,0.6666666666666666,0.6179999999999999,0,0,1,0,0,0
